Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
MYS,202042,20 – 30,0,0,0,0,6,6
MYS,202042,30 – 40,0,0,0,0,1,1
MYS,202042,40 – 50,0,0,0,0,4,4
MYS,202042,50 – 60,0,0,0,0,2,2
MYS,202042,60 – 70,0,0,0,0,1,1
MYS,202043,1 – 5,0,0,0,0,1,1
MYS,202043,10 – 20,0,0,0,0,1,1
MYS,202043,20 – 30,0,0,0,0,6,6
MYS,202043,30 – 40,0,0,0,0,3,3
MYS,202043,40 – 50,0,0,0,0,5,5
MYS,202043,5 – 10,0,0,0,0,2,2
MYS,202043,50 – 60,0,0,0,0,5,5
MYS,202044,1 – 5,0,0,0,0,1,1
MYS,202044,10 – 20,0,0,0,0,2,2
MYS,202044,20 – 30,0,0,0,0,9,9
MYS,202044,30 – 40,0,0,0,0,8,8
