Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
KEN,202119,60 – 70,1,1,0,0,0,2
KEN,202120,1 – 5,2,0,0,0,0,2
KEN,202120,10 – 20,8,3,10,0,2,23
KEN,202120,20 – 30,9,0,8,0,0,17
KEN,202120,30 – 40,8,1,8,0,1,18
KEN,202120,40 – 50,6,2,5,0,2,15
KEN,202120,5 – 10,1,0,0,0,0,1
KEN,202120,50 – 60,2,0,5,0,0,7
KEN,202120,60 – 70,3,0,3,0,0,6
KEN,202120,70 – 80,1,0,2,0,0,3
KEN,202120,>= 80,2,1,0,0,0,3
KEN,202121,1 – 5,2,0,0,0,0,2
KEN,202121,10 – 20,5,0,2,0,0,7
KEN,202121,20 – 30,10,0,12,0,1,23
KEN,202121,30 – 40,3,0,11,0,0,14
KEN,202121,40 – 50,6,1,4,0,1,12
KEN,202121,5 – 10,0,1,0,0,0,1
KEN,202121,50 – 60,5,1,8,0,0,14
KEN,202121,60 – 70,2,0,3,0,0,5
KEN,202121,>= 80,1,0,0,0,0,1
KEN,202122,1 – 5,2,0,2,0,0,4
KEN,202122,10 – 20,2,0,4,0,0,6
KEN,202122,20 – 30,6,0,6,0,0,12
KEN,202122,30 – 40,2,0,18,0,0,20
KEN,202122,40 – 50,5,0,9,0,1,15
KEN,202122,5 – 10,2,0,0,0,0,2
KEN,202122,50 – 60,3,0,3,0,0,6
KEN,202122,60 – 70,3,0,6,0,0,9
KEN,202122,70 – 80,2,1,2,0,0,5
KEN,202122,>= 80,1,0,1,0,0,2
KEN,202123,1 – 5,1,0,1,0,0,2
KEN,202123,10 – 20,3,0,0,0,0,3
KEN,202123,20 – 30,6,0,6,0,0,12
KEN,202123,30 – 40,1,0,9,0,0,10
KEN,202123,40 – 50,2,1,6,0,0,9
KEN,202123,5 – 10,2,0,1,0,0,3
KEN,202123,50 – 60,4,0,6,0,0,10
KEN,202123,60 – 70,2,0,4,0,0,6
KEN,202123,70 – 80,1,0,5,0,0,6
KEN,202123,>= 80,0,0,1,0,0,1
KEN,202124,1 – 5,1,0,4,0,0,5
KEN,202124,10 – 20,1,0,2,0,0,3
KEN,202124,20 – 30,5,0,15,0,0,20
KEN,202124,30 – 40,3,0,15,0,0,18
KEN,202124,40 – 50,1,0,17,0,0,18
KEN,202124,5 – 10,0,0,1,0,0,1
KEN,202124,50 – 60,1,0,9,0,0,10
KEN,202124,60 – 70,0,0,5,0,0,5
KEN,202124,70 – 80,0,0,1,0,0,1
KEN,202125,1 – 5,0,0,1,0,0,1
KEN,202125,10 – 20,2,0,9,0,0,11
KEN,202125,20 – 30,1,0,30,0,2,33
KEN,202125,30 – 40,5,0,14,0,1,20
KEN,202125,40 – 50,1,0,11,0,0,12
KEN,202125,50 – 60,4,0,14,0,0,18
KEN,202125,60 – 70,1,0,11,0,0,12
KEN,202125,70 – 80,0,0,3,0,1,4
KEN,202125,>= 80,0,0,6,0,0,6
KEN,202126,1 – 5,1,0,2,0,0,3
KEN,202126,10 – 20,2,0,13,0,0,15
KEN,202126,20 – 30,0,3,27,0,0,30
KEN,202126,30 – 40,1,0,23,0,1,25
KEN,202126,40 – 50,0,0,27,0,1,28
KEN,202126,5 – 10,0,0,4,0,0,4
KEN,202126,50 – 60,0,0,18,0,0,18
KEN,202126,60 – 70,0,0,12,0,0,12
KEN,202126,70 – 80,3,0,6,0,0,9
KEN,202126,>= 80,0,0,4,0,0,4
KEN,202127,1 – 5,0,0,3,0,1,4
KEN,202127,10 – 20,0,0,15,0,0,15
KEN,202127,20 – 30,0,0,27,0,0,27
KEN,202127,30 – 40,4,0,23,0,0,27
KEN,202127,40 – 50,4,0,30,0,2,36
KEN,202127,5 – 10,1,0,4,0,0,5
KEN,202127,50 – 60,1,0,20,0,0,21
KEN,202127,60 – 70,0,0,7,0,0,7
KEN,202127,70 – 80,1,0,6,0,1,8
KEN,202127,>= 80,0,0,4,0,0,4
KEN,202128,1 – 5,0,0,1,0,1,2
KEN,202128,10 – 20,0,0,8,0,2,10
KEN,202128,20 – 30,0,0,18,0,2,20
KEN,202128,30 – 40,0,0,30,0,1,31
KEN,202128,40 – 50,0,0,14,0,0,14
KEN,202128,5 – 10,0,0,3,0,0,3
KEN,202128,50 – 60,0,0,11,0,2,13
KEN,202128,60 – 70,0,0,10,0,0,10
KEN,202128,70 – 80,0,0,5,0,0,5
KEN,202128,>= 80,0,0,4,0,0,4
KEN,202129,1 – 5,0,0,0,0,1,1
KEN,202129,10 – 20,0,0,3,0,0,3
KEN,202129,20 – 30,0,0,17,0,0,17
KEN,202129,30 – 40,1,0,13,0,1,15
KEN,202129,40 – 50,0,0,18,0,1,19
KEN,202129,5 – 10,0,0,2,0,0,2
KEN,202129,50 – 60,0,0,10,0,0,10
KEN,202129,60 – 70,0,0,1,0,0,1
KEN,202129,70 – 80,0,0,5,0,0,5
KEN,202129,>= 80,0,0,3,0,1,4
KEN,202130,1 – 5,0,0,1,0,0,1
KEN,202130,10 – 20,0,0,4,0,0,4
KEN,202130,20 – 30,2,0,35,0,1,38
KEN,202130,30 – 40,0,0,38,0,1,39
KEN,202130,40 – 50,1,0,38,0,0,39
KEN,202130,5 – 10,0,0,2,0,0,2
KEN,202130,50 – 60,1,0,28,0,2,31
KEN,202130,60 – 70,0,0,16,0,0,16
KEN,202130,70 – 80,0,0,12,0,0,12
KEN,202130,>= 80,0,1,8,0,0,9
KEN,202131,10 – 20,0,0,2,0,1,3
KEN,202131,20 – 30,0,0,25,0,0,25
KEN,202131,30 – 40,0,0,23,0,1,24
KEN,202131,40 – 50,0,0,11,0,1,12
KEN,202131,50 – 60,0,0,10,0,1,11
KEN,202131,60 – 70,0,0,7,0,0,7
KEN,202131,70 – 80,0,0,3,0,0,3
KEN,202131,>= 80,0,0,5,0,0,5
KEN,202132,1 – 5,0,0,2,0,0,2
KEN,202132,10 – 20,0,0,2,0,0,2
KEN,202132,20 – 30,0,0,26,0,1,27
KEN,202132,30 – 40,0,0,29,0,0,29
KEN,202132,40 – 50,1,0,25,0,0,26
KEN,202132,5 – 10,0,0,3,0,0,3
KEN,202132,50 – 60,0,0,16,0,0,16
KEN,202132,60 – 70,0,0,4,0,0,4
KEN,202132,70 – 80,0,0,4,0,0,4
KEN,202132,>= 80,0,0,8,0,0,8
KEN,202133,10 – 20,0,0,5,0,0,5
KEN,202133,20 – 30,0,0,17,0,0,17
KEN,202133,30 – 40,0,0,12,0,0,12
KEN,202133,40 – 50,0,0,13,0,0,13
KEN,202133,5 – 10,0,0,2,0,0,2
KEN,202133,50 – 60,0,0,9,0,0,9
KEN,202133,60 – 70,0,0,6,0,0,6
KEN,202133,70 – 80,0,0,2,0,0,2
KEN,202133,>= 80,0,0,2,0,0,2
KEN,202134,1 – 5,0,0,1,0,0,1
KEN,202134,10 – 20,0,0,3,0,0,3
KEN,202134,20 – 30,0,0,10,0,0,10
KEN,202134,30 – 40,0,0,19,0,1,20
KEN,202134,40 – 50,0,0,11,0,0,11
KEN,202134,50 – 60,0,0,10,0,1,11
KEN,202134,60 – 70,0,0,7,0,0,7
KEN,202134,70 – 80,0,0,6,0,0,6
KEN,202134,>= 80,0,0,4,0,0,4
KEN,202135,1 – 5,0,0,1,0,0,1
KEN,202135,10 – 20,0,0,3,0,0,3
KEN,202135,20 – 30,0,0,21,0,0,21
KEN,202135,30 – 40,0,0,18,0,0,18
KEN,202135,40 – 50,0,0,12,0,0,12
KEN,202135,5 – 10,0,0,2,0,0,2
KEN,202135,50 – 60,0,0,27,0,1,28
KEN,202135,60 – 70,0,0,19,0,0,19
KEN,202135,70 – 80,0,0,12,0,0,12
KEN,202135,>= 80,0,0,4,0,0,4
KEN,202136,10 – 20,0,0,1,0,0,1
KEN,202136,20 – 30,0,0,6,0,0,6
KEN,202136,30 – 40,0,0,15,0,0,15
KEN,202136,40 – 50,0,0,12,0,0,12
KEN,202136,50 – 60,0,0,9,0,0,9
KEN,202136,60 – 70,0,0,11,0,0,11
KEN,202136,70 – 80,0,0,2,0,0,2
KEN,202136,>= 80,0,0,8,0,0,8
KEN,202137,1 – 5,0,0,2,0,0,2
KEN,202137,10 – 20,0,0,8,0,0,8
KEN,202137,20 – 30,0,0,19,0,0,19
KEN,202137,30 – 40,0,0,20,0,0,20
KEN,202137,40 – 50,0,0,15,0,0,15
KEN,202137,50 – 60,0,0,13,0,0,13
KEN,202137,60 – 70,0,0,13,0,0,13
KEN,202137,70 – 80,0,0,8,0,0,8
KEN,202137,>= 80,0,0,3,0,0,3
KEN,202138,1 – 5,0,0,1,0,0,1
KEN,202138,10 – 20,0,0,10,0,0,10
KEN,202138,20 – 30,1,0,14,0,0,15
KEN,202138,30 – 40,0,0,10,0,0,10
KEN,202138,40 – 50,0,0,6,0,0,6
KEN,202138,50 – 60,0,0,5,0,0,5
KEN,202138,60 – 70,0,0,4,0,0,4
KEN,202138,70 – 80,0,0,8,0,0,8
KEN,202138,>= 80,0,0,2,0,0,2
KEN,202139,1 – 5,0,0,1,0,0,1
KEN,202139,10 – 20,0,0,3,0,0,3
KEN,202139,20 – 30,0,0,7,0,0,7
KEN,202139,30 – 40,0,0,7,0,0,7
KEN,202139,40 – 50,0,0,5,0,1,6
KEN,202139,50 – 60,0,0,3,0,0,3
KEN,202139,60 – 70,0,0,1,0,1,2
KEN,202139,70 – 80,0,0,2,0,0,2
KEN,202139,>= 80,0,0,4,0,0,4
KEN,202140,10 – 20,0,0,3,0,0,3
KEN,202140,20 – 30,1,0,13,0,0,14
KEN,202140,30 – 40,0,0,5,0,1,6
KEN,202140,40 – 50,1,0,11,0,0,12
KEN,202140,50 – 60,0,0,3,0,0,3
KEN,202140,60 – 70,0,0,6,0,0,6
KEN,202140,70 – 80,0,0,6,0,1,7
KEN,202140,>= 80,0,0,2,0,1,3
KEN,202141,20 – 30,0,0,3,0,0,3
KEN,202141,30 – 40,0,0,3,0,0,3
KEN,202141,40 – 50,0,0,3,0,0,3
KEN,202141,50 – 60,0,0,4,0,0,4
KEN,202141,60 – 70,0,0,1,0,1,2
KEN,202142,1 – 5,0,0,1,0,0,1
KEN,202142,10 – 20,0,0,1,0,0,1
KEN,202142,20 – 30,0,0,1,0,0,1
KEN,202142,30 – 40,0,0,2,0,1,3
KEN,202142,40 – 50,0,0,1,0,0,1
KEN,202142,5 – 10,0,0,1,0,0,1
KEN,202142,50 – 60,0,0,1,0,0,1
KEN,202142,60 – 70,0,0,4,0,0,4
KEN,202143,10 – 20,0,0,2,0,0,2
KEN,202143,20 – 30,0,0,2,0,0,2
KEN,202143,30 – 40,0,0,7,0,0,7
KEN,202143,40 – 50,0,0,2,0,0,2
KEN,202143,50 – 60,0,0,2,0,0,2
KEN,202143,60 – 70,0,0,2,0,0,2
KEN,202143,70 – 80,0,0,4,0,0,4
KEN,202143,>= 80,0,0,1,0,0,1
KEN,202144,10 – 20,0,0,3,0,0,3
KEN,202144,20 – 30,0,0,6,0,0,6
KEN,202144,30 – 40,0,0,4,0,0,4
KEN,202144,40 – 50,0,0,2,0,0,2
KEN,202144,5 – 10,0,0,2,0,0,2
KEN,202144,50 – 60,0,0,2,0,0,2
KEN,202144,60 – 70,0,0,1,0,0,1
KEN,202144,70 – 80,0,0,4,0,0,4
KEN,202145,10 – 20,0,0,5,0,0,5
KEN,202145,20 – 30,0,0,3,0,0,3
KEN,202145,30 – 40,0,0,4,0,0,4
