Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
GBR,202105,60 – 70,8,0,0,0,0,8
GBR,202105,70 – 80,2,0,0,0,0,2
GBR,202106,50 – 60,3,0,0,0,0,3
GBR,202106,60 – 70,2,0,0,0,1,3
GBR,202107,1 – 5,1,0,0,0,0,1
GBR,202107,20 – 30,1,0,0,0,0,1
GBR,202107,30 – 40,3,0,0,0,0,3
GBR,202107,50 – 60,2,0,0,0,0,2
GBR,202107,60 – 70,5,0,0,0,1,6
GBR,202107,70 – 80,2,0,0,0,0,2
GBR,202108,10 – 20,1,0,0,0,0,1
GBR,202108,30 – 40,1,0,0,0,0,1
GBR,202108,50 – 60,3,0,0,0,0,3
GBR,202108,60 – 70,4,0,0,0,1,5
GBR,202108,70 – 80,1,0,0,0,0,1
GBR,202109,50 – 60,1,0,0,0,0,1
GBR,202112,40 – 50,0,0,0,0,1,1
GBR,202112,50 – 60,1,0,0,0,0,1
GBR,202114,30 – 40,0,0,0,0,1,1
GBR,202127,40 – 50,0,0,0,0,1,1
GBR,202128,30 – 40,0,0,0,0,1,1
GBR,202130,10 – 20,0,0,1,0,0,1
GBR,202130,20 – 30,0,0,1,0,0,1
GBR,202131,10 – 20,0,0,1,0,0,1
GBR,202131,20 – 30,0,0,4,0,1,5
GBR,202131,30 – 40,0,0,1,0,0,1
GBR,202131,50 – 60,0,0,1,0,0,1
GBR,202132,20 – 30,0,0,5,0,0,5
GBR,202133,10 – 20,0,0,1,0,0,1
GBR,202133,20 – 30,0,0,2,0,0,2
GBR,202134,20 – 30,0,0,1,0,0,1
GBR,202134,30 – 40,0,0,3,0,0,3
GBR,202135,20 – 30,0,0,1,0,0,1
GBR,202136,10 – 20,0,0,1,0,0,1
GBR,202136,20 – 30,0,0,1,0,0,1
GBR,202137,20 – 30,0,0,1,0,0,1
GBR,202138,30 – 40,0,0,2,0,0,2
GBR,202138,50 – 60,0,0,1,0,0,1
GBR,202139,20 – 30,0,0,2,0,0,2
GBR,202142,30 – 40,0,0,3,0,0,3
GBR,202142,40 – 50,0,0,2,0,0,2
GBR,202144,10 – 20,0,0,1,0,0,1
GBR,202144,20 – 30,0,0,1,0,0,1
GBR,202144,30 – 40,0,0,2,0,0,2
GBR,202144,50 – 60,0,0,1,0,0,1
GBR,202145,20 – 30,0,0,3,0,0,3
GBR,202145,50 – 60,0,0,1,0,0,1
GBR,202146,30 – 40,0,0,3,0,0,3
GBR,202146,40 – 50,0,0,1,0,0,1
GBR,202149,20 – 30,0,0,2,0,0,2
GBR,202149,30 – 40,0,0,4,0,0,4
GBR,202150,20 – 30,0,0,1,4,0,5
GBR,202150,30 – 40,0,0,3,1,0,4
GBR,202151,20 – 30,0,0,0,1,0,1
GBR,202151,30 – 40,0,0,1,0,0,1
GBR,202151,40 – 50,0,0,0,1,0,1
GBR,202152,30 – 40,0,0,0,1,0,1
GBR,202201,20 – 30,0,0,0,5,0,5
GBR,202202,20 – 30,0,0,0,7,0,7
